time[YYYY-MM-DD hh:mm:ss PST], cdom
"2013/10/15 06:11:46", 14.088
"2013/10/15 06:11:48", 14.431
"2013/10/15 06:11:50", 13.744
"2013/10/15 06:11:52", 13.658
"2013/10/15 06:11:54", 14.259
"2013/10/15 06:11:56", 14.259
"2013/10/15 06:11:58", 13.572
"2013/10/15 06:12:00", 13.572
"2013/10/15 06:14:39", 13.830
"2013/10/15 06:14:41", 13.315
"2013/10/15 06:14:43", 14.174
"2013/10/15 06:14:45", 13.572
"2013/10/15 06:14:47", 13.143
"2013/10/15 06:14:49", 13.486
"2013/10/15 06:14:51", 12.885
"2013/10/15 06:14:53", 13.486
"2013/10/15 06:14:55", 13.572
"2013/10/15 06:14:57", 14.174
"2013/10/15 06:14:59", 13.315
"2013/10/15 06:17:42", 13.658
"2013/10/15 06:17:44", 13.229
"2013/10/15 06:17:46", 13.830
"2013/10/15 06:17:48", 13.658
"2013/10/15 06:17:50", 14.088
"2013/10/15 06:17:52", 13.744
"2013/10/15 06:17:54", 13.658
"2013/10/15 06:17:56", 13.486
"2013/10/15 06:17:58", 14.002
"2013/10/15 06:18:00", 14.088
"2013/10/15 06:23:41", 13.143
"2013/10/15 06:23:43", 13.916
"2013/10/15 06:23:45", 14.174
"2013/10/15 06:23:47", 14.088
"2013/10/15 06:23:49", 13.658
"2013/10/15 06:23:51", 12.971
"2013/10/15 06:23:53", 13.744
"2013/10/15 06:23:55", 14.002
"2013/10/15 06:23:57", 14.517
"2013/10/15 06:24:00", 14.088
"2013/10/15 06:26:38", 14.259
"2013/10/15 06:26:39", 13.572
"2013/10/15 06:26:42", 13.658
"2013/10/15 06:26:44", 13.658
"2013/10/15 06:26:46", 14.088
"2013/10/15 06:26:48", 13.572
"2013/10/15 06:26:50", 13.400
"2013/10/15 06:26:52", 13.916
"2013/10/15 06:26:54", 14.603
"2013/10/15 06:26:55", 14.088
"2013/10/15 06:26:58", 13.916
"2013/10/15 06:26:59", 13.658
"2013/10/15 06:29:42", 14.431
"2013/10/15 06:29:43", 13.572
"2013/10/15 06:29:45", 14.002
"2013/10/15 06:29:47", 13.486
"2013/10/15 06:29:49", 13.744
"2013/10/15 06:29:51", 13.486
"2013/10/15 06:29:53", 13.229
"2013/10/15 06:29:55", 13.916
"2013/10/15 06:29:57", 13.572
"2013/10/15 06:29:59", 14.002
"2013/10/15 06:32:38", 13.057
"2013/10/15 06:32:40", 13.057
"2013/10/15 06:32:42", 12.971
"2013/10/15 06:32:44", 13.486
"2013/10/15 06:32:46", 13.486
"2013/10/15 06:32:48", 14.088
"2013/10/15 06:32:50", 13.057
"2013/10/15 06:32:52", 13.229
"2013/10/15 06:32:54", 13.744
"2013/10/15 06:32:56", 12.971
"2013/10/15 06:32:58", 13.057
"2013/10/15 06:33:00", 14.002
"2013/10/15 06:35:39", 13.572
"2013/10/15 06:35:41", 12.971
"2013/10/15 06:35:43", 13.057
"2013/10/15 06:35:45", 13.143
"2013/10/15 06:35:47", 13.400
"2013/10/15 06:35:49", 13.143
"2013/10/15 06:35:51", 13.315
"2013/10/15 06:35:53", 13.572
"2013/10/15 06:35:55", 14.002
"2013/10/15 06:35:57", 13.400
"2013/10/15 06:35:59", 12.541
"2013/10/15 06:38:42", 12.799
"2013/10/15 06:38:44", 13.572
"2013/10/15 06:38:46", 12.541
"2013/10/15 06:38:48", 12.456
"2013/10/15 06:38:50", 13.315
"2013/10/15 06:38:52", 13.229
"2013/10/15 06:38:54", 13.658
"2013/10/15 06:38:56", 12.456
"2013/10/15 06:38:58", 12.541
"2013/10/15 06:39:00", 12.799
"2013/10/15 06:39:02", 12.971
"2013/10/15 06:39:04", 13.229
"2013/10/15 06:39:06", 13.572
"2013/10/15 06:39:08", 12.370
"2013/10/15 06:39:10", 12.541
"2013/10/15 06:39:12", 12.971
"2013/10/15 06:39:14", 13.658
"2013/10/15 06:39:16", 12.627
"2013/10/15 06:39:18", 12.885
"2013/10/15 06:39:20", 13.057
"2013/10/15 06:39:22", 13.143
"2013/10/15 06:39:24", 12.627
"2013/10/15 06:39:26", 13.400
"2013/10/15 06:39:28", 12.971
"2013/10/15 06:39:30", 12.198
"2013/10/15 06:39:32", 12.971
"2013/10/15 06:39:34", 12.885
"2013/10/15 06:39:36", 13.229
"2013/10/15 06:39:38", 12.541
"2013/10/15 06:39:40", 12.541
"2013/10/15 06:39:42", 12.627
"2013/10/15 06:39:44", 12.456
"2013/10/15 06:39:46", 12.456
"2013/10/15 06:39:48", 12.627
"2013/10/15 06:39:50", 12.971
"2013/10/15 06:39:52", 12.112
"2013/10/15 06:39:54", 12.370
"2013/10/15 06:39:56", 12.627
"2013/10/15 06:39:58", 12.971
"2013/10/15 06:40:00", 13.315
"2013/10/15 06:41:39", 12.713
"2013/10/15 06:41:41", 13.057
"2013/10/15 06:41:43", 12.885
"2013/10/15 06:41:45", 12.284
"2013/10/15 06:41:47", 12.541
"2013/10/15 06:41:49", 12.284
"2013/10/15 06:41:51", 12.456
"2013/10/15 06:41:53", 12.627
"2013/10/15 06:41:55", 13.229
"2013/10/15 06:41:57", 12.026
"2013/10/15 06:41:59", 12.284
"2013/10/15 06:44:39", 12.370
"2013/10/15 06:44:41", 12.713
"2013/10/15 06:44:44", 12.541
"2013/10/15 06:44:45", 12.198
"2013/10/15 06:44:47", 11.940
"2013/10/15 06:44:49", 11.940
"2013/10/15 06:44:51", 12.198
"2013/10/15 06:44:53", 12.456
"2013/10/15 06:44:55", 12.971
"2013/10/15 06:44:57", 11.854
"2013/10/15 06:44:59", 11.854
"2013/10/15 06:47:38", 12.370
"2013/10/15 06:47:40", 12.885
"2013/10/15 06:47:42", 12.713
"2013/10/15 06:47:44", 12.456
"2013/10/15 06:47:46", 13.315
"2013/10/15 06:47:48", 12.456
"2013/10/15 06:47:50", 12.971
"2013/10/15 06:47:52", 12.026
"2013/10/15 06:47:54", 12.713
"2013/10/15 06:47:56", 12.971
"2013/10/15 06:47:58", 13.315
"2013/10/15 06:48:00", 12.456
"2013/10/15 06:50:39", 12.370
"2013/10/15 06:50:41", 12.541
"2013/10/15 06:50:43", 12.541
"2013/10/15 06:50:45", 13.143
"2013/10/15 06:50:47", 12.541
"2013/10/15 06:50:49", 12.627
"2013/10/15 06:50:51", 12.370
"2013/10/15 06:50:53", 12.541
"2013/10/15 06:50:55", 12.799
"2013/10/15 06:50:57", 12.971
"2013/10/15 06:50:59", 12.284
"2013/10/15 06:56:39", 12.284
"2013/10/15 06:56:42", 12.541
"2013/10/15 06:56:44", 12.456
"2013/10/15 06:56:46", 12.885
"2013/10/15 06:56:48", 12.885
"2013/10/15 06:56:49", 12.284
"2013/10/15 06:56:52", 12.370
"2013/10/15 06:56:53", 12.541
"2013/10/15 06:56:55", 12.284
"2013/10/15 06:56:57", 12.456
"2013/10/15 06:56:59", 12.284
"2013/10/15 06:59:42", 12.284
"2013/10/15 06:59:43", 12.284
"2013/10/15 06:59:45", 12.370
"2013/10/15 06:59:47", 11.511
"2013/10/15 06:59:49", 11.940
"2013/10/15 06:59:51", 11.768
"2013/10/15 06:59:53", 12.112
"2013/10/15 06:59:55", 12.112
"2013/10/15 06:59:57", 12.713
"2013/10/15 06:59:59", 13.057
"2013/10/15 07:02:40", 12.627
"2013/10/15 07:02:42", 13.143
"2013/10/15 07:02:44", 12.026
"2013/10/15 07:02:46", 12.198
"2013/10/15 07:02:47", 11.854
"2013/10/15 07:02:49", 12.284
"2013/10/15 07:02:51", 11.940
"2013/10/15 07:02:54", 12.713
"2013/10/15 07:02:56", 11.854
"2013/10/15 07:02:58", 11.854
"2013/10/15 07:03:00", 12.370
"2013/10/15 07:05:42", 12.198
"2013/10/15 07:05:43", 11.940
"2013/10/15 07:05:45", 12.112
"2013/10/15 07:05:47", 12.198
"2013/10/15 07:05:49", 12.026
"2013/10/15 07:05:51", 12.370
"2013/10/15 07:05:53", 13.057
"2013/10/15 07:05:55", 11.854
"2013/10/15 07:05:57", 12.284
"2013/10/15 07:05:59", 12.456
"2013/10/15 07:08:38", 11.940
"2013/10/15 07:08:40", 12.284
"2013/10/15 07:08:42", 12.971
"2013/10/15 07:08:44", 12.971
"2013/10/15 07:08:46", 11.682
"2013/10/15 07:08:48", 12.541
"2013/10/15 07:08:50", 12.198
"2013/10/15 07:08:52", 11.940
"2013/10/15 07:08:54", 12.198
"2013/10/15 07:08:56", 12.799
"2013/10/15 07:08:58", 12.713
"2013/10/15 07:09:00", 11.682
"2013/10/15 07:11:41", 12.026
"2013/10/15 07:11:43", 12.284
"2013/10/15 07:11:45", 12.627
"2013/10/15 07:11:47", 11.940
"2013/10/15 07:11:49", 11.854
"2013/10/15 07:11:51", 12.456
"2013/10/15 07:11:53", 12.112
"2013/10/15 07:11:55", 12.370
"2013/10/15 07:11:57", 13.229
"2013/10/15 07:11:59", 12.112
"2013/10/15 07:14:40", 12.284
"2013/10/15 07:14:42", 12.198
"2013/10/15 07:14:44", 12.971
"2013/10/15 07:14:46", 11.597
"2013/10/15 07:14:48", 11.854
"2013/10/15 07:14:50", 12.284
"2013/10/15 07:14:52", 11.768
"2013/10/15 07:14:54", 12.112
"2013/10/15 07:14:56", 11.854
"2013/10/15 07:14:58", 12.627
"2013/10/15 07:15:00", 12.112
"2013/10/15 07:17:39", 12.112
"2013/10/15 07:17:41", 12.713
"2013/10/15 07:17:43", 12.541
"2013/10/15 07:17:45", 11.597
"2013/10/15 07:17:47", 12.112
"2013/10/15 07:17:49", 11.682
"2013/10/15 07:17:51", 12.370
"2013/10/15 07:17:53", 11.854
"2013/10/15 07:17:55", 11.854
"2013/10/15 07:17:57", 12.198
"2013/10/15 07:17:59", 12.370
"2013/10/15 07:23:38", 12.627
"2013/10/15 07:23:40", 12.112
"2013/10/15 07:23:42", 11.940
"2013/10/15 07:23:44", 12.198
"2013/10/15 07:23:46", 13.143
"2013/10/15 07:23:48", 12.799
"2013/10/15 07:23:50", 12.112
"2013/10/15 07:23:52", 12.456
"2013/10/15 07:23:54", 12.370
"2013/10/15 07:23:56", 12.456
"2013/10/15 07:23:58", 13.057
"2013/10/15 07:24:00", 12.026
"2013/10/15 07:26:41", 12.713
"2013/10/15 07:26:43", 12.713
"2013/10/15 07:26:45", 11.768
"2013/10/15 07:26:47", 11.940
"2013/10/15 07:26:49", 11.940
"2013/10/15 07:26:51", 11.682
"2013/10/15 07:26:53", 12.026
"2013/10/15 07:26:55", 12.456
"2013/10/15 07:26:57", 13.143
"2013/10/15 07:26:59", 12.026
"2013/10/15 07:29:42", 13.229
"2013/10/15 07:29:44", 12.799
"2013/10/15 07:29:46", 13.057
"2013/10/15 07:29:48", 13.229
"2013/10/15 07:29:50", 12.799
"2013/10/15 07:29:52", 12.799
"2013/10/15 07:29:54", 13.057
"2013/10/15 07:29:56", 13.057
"2013/10/15 07:29:58", 13.057
"2013/10/15 07:30:00", 13.486
"2013/10/15 07:32:38", 12.971
"2013/10/15 07:32:40", 13.658
"2013/10/15 07:32:42", 12.713
"2013/10/15 07:32:44", 13.315
"2013/10/15 07:32:46", 12.370
"2013/10/15 07:32:48", 13.400
"2013/10/15 07:32:50", 13.143
"2013/10/15 07:32:52", 12.799
"2013/10/15 07:32:54", 12.713
"2013/10/15 07:32:56", 13.315
"2013/10/15 07:32:58", 13.315
"2013/10/15 07:33:00", 14.088
"2013/10/15 07:35:41", 12.627
"2013/10/15 07:35:43", 13.229
"2013/10/15 07:35:45", 12.885
"2013/10/15 07:35:47", 12.627
"2013/10/15 07:35:49", 12.198
"2013/10/15 07:35:51", 12.541
"2013/10/15 07:35:53", 12.627
"2013/10/15 07:35:55", 13.057
"2013/10/15 07:35:57", 12.112
"2013/10/15 07:35:59", 12.198
"2013/10/15 07:38:38", 11.339
"2013/10/15 07:38:40", 11.081
"2013/10/15 07:38:42", 10.738
"2013/10/15 07:38:44", 10.738
"2013/10/15 07:38:46", 10.995
"2013/10/15 07:38:48", 11.167
"2013/10/15 07:38:50", 10.738
"2013/10/15 07:38:52", 11.167
"2013/10/15 07:38:54", 11.253
"2013/10/15 07:38:56", 11.167
"2013/10/15 07:38:58", 10.995
"2013/10/15 07:39:00", 11.682
"2013/10/15 07:39:02", 11.768
"2013/10/15 07:39:05", 11.425
"2013/10/15 07:39:06", 11.339
"2013/10/15 07:39:08", 11.682
"2013/10/15 07:39:10", 11.682
"2013/10/15 07:39:12", 11.339
"2013/10/15 07:39:14", 11.253
"2013/10/15 07:39:16", 11.425
"2013/10/15 07:39:18", 10.480
"2013/10/15 07:39:20", 10.308
"2013/10/15 07:39:22", 10.566
"2013/10/15 07:39:24", 10.909
"2013/10/15 07:39:26", 10.480
"2013/10/15 07:39:28", 10.480
"2013/10/15 07:39:30", 10.308
"2013/10/15 07:39:32", 10.480
"2013/10/15 07:39:34", 10.308
"2013/10/15 07:39:36", 10.050
"2013/10/15 07:39:38", 10.480
"2013/10/15 07:39:40", 10.050
"2013/10/15 07:39:42", 9.879
"2013/10/15 07:39:44", 10.480
"2013/10/15 07:39:46", 10.566
"2013/10/15 07:39:48", 10.222
"2013/10/15 07:39:50", 10.995
"2013/10/15 07:39:52", 10.995
"2013/10/15 07:39:54", 10.480
"2013/10/15 07:39:56", 10.480
"2013/10/15 07:39:58", 10.394
"2013/10/15 07:40:00", 10.566
"2013/10/15 07:41:39", 10.136
"2013/10/15 07:41:41", 10.308
"2013/10/15 07:41:43", 10.394
"2013/10/15 07:41:45", 10.823
"2013/10/15 07:41:47", 10.738
"2013/10/15 07:41:49", 10.480
"2013/10/15 07:41:51", 10.394
"2013/10/15 07:41:53", 10.566
"2013/10/15 07:41:55", 10.394
"2013/10/15 07:41:58", 10.480
"2013/10/15 07:41:59", 10.394
"2013/10/15 07:44:38", 10.738
"2013/10/15 07:44:40", 10.222
"2013/10/15 07:44:42", 10.222
"2013/10/15 07:44:44", 10.480
"2013/10/15 07:44:46", 10.566
"2013/10/15 07:44:48", 10.652
"2013/10/15 07:44:50", 10.652
"2013/10/15 07:44:52", 10.738
"2013/10/15 07:44:54", 10.652
"2013/10/15 07:44:56", 10.652
"2013/10/15 07:44:58", 10.823
"2013/10/15 07:45:00", 10.738
"2013/10/15 07:47:39", 11.167
"2013/10/15 07:47:41", 11.253
"2013/10/15 07:47:43", 11.425
"2013/10/15 07:47:45", 11.511
"2013/10/15 07:47:47", 11.167
"2013/10/15 07:47:49", 11.339
"2013/10/15 07:47:51", 10.566
"2013/10/15 07:47:53", 10.222
"2013/10/15 07:47:55", 10.308
"2013/10/15 07:47:57", 10.394
"2013/10/15 07:47:59", 10.652
"2013/10/15 07:50:42", 10.652
"2013/10/15 07:50:44", 10.652
"2013/10/15 07:50:46", 10.823
"2013/10/15 07:50:48", 10.738
"2013/10/15 07:50:50", 10.823
"2013/10/15 07:50:52", 10.823
"2013/10/15 07:50:54", 10.738
"2013/10/15 07:50:56", 11.081
"2013/10/15 07:50:58", 10.995
"2013/10/15 07:51:00", 10.995
"2013/10/15 07:53:38", 10.308
"2013/10/15 07:53:40", 10.566
"2013/10/15 07:53:42", 10.823
"2013/10/15 07:53:44", 10.823
"2013/10/15 07:53:46", 10.738
"2013/10/15 07:53:48", 10.480
"2013/10/15 07:53:50", 10.308
"2013/10/15 07:53:52", 10.394
"2013/10/15 07:53:54", 10.394
"2013/10/15 07:53:55", 10.394
"2013/10/15 07:53:57", 10.222
"2013/10/15 07:54:00", 10.738
"2013/10/15 07:56:41", 11.253
"2013/10/15 07:56:43", 11.167
"2013/10/15 07:56:45", 10.652
"2013/10/15 07:56:47", 10.652
"2013/10/15 07:56:49", 10.394
"2013/10/15 07:56:51", 10.394
"2013/10/15 07:56:53", 9.879
"2013/10/15 07:56:55", 9.964
"2013/10/15 07:56:57", 10.566
"2013/10/15 07:56:59", 10.909
"2013/10/15 07:59:38", 10.136
"2013/10/15 07:59:40", 9.964
"2013/10/15 07:59:42", 10.652
"2013/10/15 07:59:44", 11.081
"2013/10/15 07:59:46", 11.425
"2013/10/15 07:59:48", 11.081
"2013/10/15 07:59:50", 10.652
"2013/10/15 07:59:52", 9.964
"2013/10/15 07:59:54", 10.394
"2013/10/15 07:59:56", 10.995
"2013/10/15 07:59:58", 10.394
"2013/10/15 08:00:00", 10.136
"2013/10/15 08:02:41", 10.050
"2013/10/15 08:02:43", 9.449
"2013/10/15 08:02:45", 9.621
"2013/10/15 08:02:47", 9.449
"2013/10/15 08:02:49", 9.191
"2013/10/15 08:02:51", 9.621
"2013/10/15 08:02:53", 10.394
"2013/10/15 08:02:55", 9.277
"2013/10/15 08:02:57", 9.879
"2013/10/15 08:02:59", 9.793
"2013/10/15 08:05:40", 8.934
"2013/10/15 08:05:42", 9.105
"2013/10/15 08:05:44", 9.105
"2013/10/15 08:05:46", 9.020
"2013/10/15 08:05:48", 9.793
"2013/10/15 08:05:50", 9.621
"2013/10/15 08:05:52", 10.136
"2013/10/15 08:05:54", 9.879
"2013/10/15 08:05:56", 8.934
"2013/10/15 08:05:58", 8.676
"2013/10/15 08:06:00", 9.105
"2013/10/15 08:08:39", 9.793
"2013/10/15 08:08:42", 9.793
"2013/10/15 08:08:43", 8.848
"2013/10/15 08:08:45", 8.848
"2013/10/15 08:08:47", 9.363
"2013/10/15 08:08:49", 9.449
"2013/10/15 08:08:51", 8.848
"2013/10/15 08:08:53", 9.449
"2013/10/15 08:08:55", 9.105
"2013/10/15 08:08:57", 9.621
"2013/10/15 08:08:59", 9.707
"2013/10/15 08:11:42", 9.535
"2013/10/15 08:11:44", 8.848
"2013/10/15 08:11:46", 9.363
"2013/10/15 08:11:48", 9.707
"2013/10/15 08:11:50", 9.020
"2013/10/15 08:11:52", 8.762
"2013/10/15 08:11:54", 8.934
"2013/10/15 08:11:56", 8.934
"2013/10/15 08:11:58", 8.848
"2013/10/15 08:12:00", 8.848
"2013/10/15 08:14:38", 9.707
"2013/10/15 08:14:40", 9.707
"2013/10/15 08:14:42", 9.105
"2013/10/15 08:14:44", 8.848
"2013/10/15 08:14:46", 9.363
"2013/10/15 08:14:48", 9.105
"2013/10/15 08:14:50", 9.105
"2013/10/15 08:14:52", 9.535
"2013/10/15 08:14:54", 9.363
"2013/10/15 08:14:56", 9.105
"2013/10/15 08:14:58", 8.934
"2013/10/15 08:15:00", 8.676
"2013/10/15 08:17:41", 8.676
"2013/10/15 08:17:43", 9.020
"2013/10/15 08:17:45", 9.277
"2013/10/15 08:17:47", 9.793
"2013/10/15 08:17:49", 9.449
"2013/10/15 08:17:51", 9.277
"2013/10/15 08:17:53", 8.590
"2013/10/15 08:17:55", 8.676
"2013/10/15 08:17:57", 8.934
"2013/10/15 08:17:59", 8.590
"2013/10/15 08:23:38", 8.504
"2013/10/15 08:23:39", 8.590
"2013/10/15 08:23:41", 8.504
"2013/10/15 08:23:43", 8.676
"2013/10/15 08:23:45", 7.989
"2013/10/15 08:23:48", 7.903
"2013/10/15 08:23:50", 8.418
"2013/10/15 08:23:52", 8.418
"2013/10/15 08:23:54", 8.504
"2013/10/15 08:23:55", 8.161
"2013/10/15 08:23:57", 8.246
"2013/10/15 08:23:59", 8.418
"2013/10/15 08:26:41", 7.989
"2013/10/15 08:26:43", 7.903
"2013/10/15 08:26:45", 8.246
"2013/10/15 08:26:47", 7.559
"2013/10/15 08:26:49", 8.161
"2013/10/15 08:26:51", 8.161
"2013/10/15 08:26:53", 7.903
"2013/10/15 08:26:55", 7.817
"2013/10/15 08:26:58", 7.989
"2013/10/15 08:26:59", 8.075
"2013/10/15 08:29:38", 7.989
"2013/10/15 08:29:40", 8.418
"2013/10/15 08:29:42", 8.504
"2013/10/15 08:29:44", 8.246
"2013/10/15 08:29:46", 7.989
"2013/10/15 08:29:48", 7.731
"2013/10/15 08:29:50", 8.161
"2013/10/15 08:29:52", 7.559
"2013/10/15 08:29:54", 8.161
"2013/10/15 08:29:56", 8.161
"2013/10/15 08:29:58", 7.731
"2013/10/15 08:30:00", 8.418
"2013/10/15 08:32:39", 8.161
"2013/10/15 08:32:41", 8.075
"2013/10/15 08:32:43", 7.989
"2013/10/15 08:32:45", 7.989
"2013/10/15 08:32:47", 8.676
"2013/10/15 08:32:49", 8.075
"2013/10/15 08:32:51", 7.817
"2013/10/15 08:32:53", 7.473
"2013/10/15 08:32:55", 7.387
"2013/10/15 08:32:57", 7.989
"2013/10/15 08:32:59", 8.161
"2013/10/15 08:35:40", 8.161
"2013/10/15 08:35:42", 8.418
"2013/10/15 08:35:44", 7.817
"2013/10/15 08:35:46", 8.075
"2013/10/15 08:35:48", 8.504
"2013/10/15 08:35:50", 8.504
"2013/10/15 08:35:52", 8.762
"2013/10/15 08:35:54", 8.848
"2013/10/15 08:35:56", 9.191
"2013/10/15 08:35:58", 9.277
"2013/10/15 08:36:00", 9.191
"2013/10/15 08:38:38", 8.332
"2013/10/15 08:38:39", 8.676
"2013/10/15 08:38:42", 8.590
"2013/10/15 08:38:43", 8.504
"2013/10/15 08:38:46", 8.590
"2013/10/15 08:38:48", 8.676
"2013/10/15 08:38:50", 8.504
"2013/10/15 08:38:52", 7.989
"2013/10/15 08:38:54", 8.246
"2013/10/15 08:38:55", 8.418
"2013/10/15 08:38:58", 7.989
"2013/10/15 08:38:59", 7.473
"2013/10/15 08:39:01", 7.559
"2013/10/15 08:39:03", 7.302
"2013/10/15 08:39:06", 8.504
"2013/10/15 08:39:08", 8.504
"2013/10/15 08:39:09", 8.246
"2013/10/15 08:39:11", 8.246
"2013/10/15 08:39:13", 8.075
"2013/10/15 08:39:15", 7.903
"2013/10/15 08:39:17", 7.989
"2013/10/15 08:39:19", 7.559
"2013/10/15 08:39:21", 7.989
"2013/10/15 08:39:23", 7.302
"2013/10/15 08:39:25", 7.387
"2013/10/15 08:39:27", 7.989
"2013/10/15 08:39:29", 7.216
"2013/10/15 08:39:31", 7.216
"2013/10/15 08:39:33", 7.130
"2013/10/15 08:39:35", 6.872
"2013/10/15 08:39:37", 7.645
"2013/10/15 08:39:39", 7.044
"2013/10/15 08:39:41", 7.302
"2013/10/15 08:39:43", 7.044
"2013/10/15 08:39:45", 7.645
"2013/10/15 08:39:47", 7.216
"2013/10/15 08:39:49", 7.302
"2013/10/15 08:39:51", 7.387
"2013/10/15 08:39:53", 7.559
"2013/10/15 08:39:55", 7.216
"2013/10/15 08:39:57", 7.302
"2013/10/15 08:39:59", 7.387
"2013/10/15 08:41:40", 7.903
"2013/10/15 08:41:42", 7.989
"2013/10/15 08:41:44", 7.903
"2013/10/15 08:41:46", 7.817
"2013/10/15 08:41:48", 7.903
"2013/10/15 08:41:50", 7.731
"2013/10/15 08:41:52", 7.044
"2013/10/15 08:41:54", 7.044
"2013/10/15 08:41:56", 7.559
"2013/10/15 08:41:58", 7.044
"2013/10/15 08:42:00", 7.387
"2013/10/15 08:44:38", 8.504
"2013/10/15 08:44:40", 8.676
"2013/10/15 08:44:42", 8.504
"2013/10/15 08:44:44", 8.676
"2013/10/15 08:44:46", 8.848
"2013/10/15 08:44:47", 9.277
"2013/10/15 08:44:49", 9.879
"2013/10/15 08:44:51", 9.363
"2013/10/15 08:44:54", 8.590
"2013/10/15 08:44:56", 8.676
"2013/10/15 08:44:58", 8.075
"2013/10/15 08:44:59", 7.989
"2013/10/15 08:47:42", 8.075
"2013/10/15 08:47:44", 8.075
"2013/10/15 08:47:46", 7.903
"2013/10/15 08:47:48", 8.676
"2013/10/15 08:47:50", 8.246
"2013/10/15 08:47:52", 8.075
"2013/10/15 08:47:54", 8.161
"2013/10/15 08:47:56", 8.332
"2013/10/15 08:47:58", 8.504
"2013/10/15 08:48:00", 8.504
"2013/10/15 08:50:38", 7.817
"2013/10/15 08:50:40", 8.332
"2013/10/15 08:50:42", 8.332
"2013/10/15 08:50:44", 8.075
"2013/10/15 08:50:46", 7.903
"2013/10/15 08:50:48", 8.590
"2013/10/15 08:50:50", 8.504
"2013/10/15 08:50:52", 8.676
"2013/10/15 08:50:54", 9.020
"2013/10/15 08:50:56", 8.762
"2013/10/15 08:50:58", 8.332
"2013/10/15 08:51:00", 8.246
"2013/10/15 08:53:42", 8.590
"2013/10/15 08:53:44", 9.191
"2013/10/15 08:53:46", 9.363
"2013/10/15 08:53:48", 8.418
"2013/10/15 08:53:50", 8.504
"2013/10/15 08:53:52", 9.191
"2013/10/15 08:53:54", 9.191
"2013/10/15 08:53:56", 9.535
"2013/10/15 08:53:58", 8.848
"2013/10/15 08:54:00", 9.449
"2013/10/15 08:56:38", 9.621
"2013/10/15 08:56:40", 10.050
"2013/10/15 08:56:42", 9.020
"2013/10/15 08:56:44", 9.105
"2013/10/15 08:56:46", 8.848
"2013/10/15 08:56:48", 8.762
"2013/10/15 08:56:50", 9.105
"2013/10/15 08:56:52", 9.105
"2013/10/15 08:56:54", 9.964
"2013/10/15 08:56:56", 10.050
"2013/10/15 08:56:58", 9.105
"2013/10/15 08:57:00", 9.020
"2013/10/15 08:59:41", 9.535
"2013/10/15 08:59:43", 9.449
"2013/10/15 08:59:45", 9.879
"2013/10/15 08:59:48", 9.535
"2013/10/15 08:59:49", 9.964
"2013/10/15 08:59:51", 10.652
"2013/10/15 08:59:53", 9.535
"2013/10/15 08:59:55", 9.277
"2013/10/15 08:59:57", 9.363
"2013/10/15 08:59:59", 9.621
"2013/10/15 09:02:40", 9.793
"2013/10/15 09:02:42", 9.191
"2013/10/15 09:02:44", 9.277
"2013/10/15 09:02:46", 8.848
"2013/10/15 09:02:48", 9.191
"2013/10/15 09:02:50", 9.020
"2013/10/15 09:02:52", 9.277
"2013/10/15 09:02:54", 9.449
"2013/10/15 09:02:56", 9.535
"2013/10/15 09:02:58", 8.762
"2013/10/15 09:03:00", 8.762
"2013/10/15 09:05:39", 9.621
"2013/10/15 09:05:41", 9.191
"2013/10/15 09:05:43", 9.191
"2013/10/15 09:05:45", 9.363
"2013/10/15 09:05:47", 8.676
"2013/10/15 09:05:49", 8.246
"2013/10/15 09:05:51", 8.590
"2013/10/15 09:05:53", 8.762
"2013/10/15 09:05:55", 7.989
"2013/10/15 09:05:57", 8.075
"2013/10/15 09:05:59", 8.075
"2013/10/15 09:08:40", 9.535
"2013/10/15 09:08:42", 9.879
"2013/10/15 09:08:44", 10.136
"2013/10/15 09:08:46", 9.191
"2013/10/15 09:08:48", 9.105
"2013/10/15 09:08:50", 9.191
"2013/10/15 09:08:52", 8.934
"2013/10/15 09:08:54", 8.848
"2013/10/15 09:08:56", 9.363
"2013/10/15 09:08:58", 10.394
"2013/10/15 09:09:00", 9.621
"2013/10/15 09:11:40", 10.652
"2013/10/15 09:11:42", 9.964
"2013/10/15 09:11:44", 9.105
"2013/10/15 09:11:45", 9.535
"2013/10/15 09:11:48", 9.964
"2013/10/15 09:11:49", 9.277
"2013/10/15 09:11:52", 9.707
"2013/10/15 09:11:53", 9.879
"2013/10/15 09:11:55", 9.535
"2013/10/15 09:11:57", 9.020
"2013/10/15 09:12:00", 9.105
"2013/10/15 09:14:40", 9.707
"2013/10/15 09:14:42", 9.621
"2013/10/15 09:14:44", 10.222
"2013/10/15 09:14:46", 9.879
"2013/10/15 09:14:48", 9.105
"2013/10/15 09:14:50", 9.363
"2013/10/15 09:14:52", 9.105
"2013/10/15 09:14:54", 8.848
"2013/10/15 09:14:56", 9.020
"2013/10/15 09:14:58", 9.277
"2013/10/15 09:15:00", 9.879
"2013/10/15 09:17:39", 10.738
"2013/10/15 09:17:41", 10.995
"2013/10/15 09:17:43", 10.222
"2013/10/15 09:17:45", 10.222
"2013/10/15 09:17:47", 9.449
"2013/10/15 09:17:49", 10.136
"2013/10/15 09:17:51", 9.964
"2013/10/15 09:17:53", 10.480
"2013/10/15 09:17:55", 10.652
"2013/10/15 09:17:57", 10.308
"2013/10/15 09:17:59", 10.308
"2013/10/15 09:23:41", 7.903
